,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function,pre_training_dataset,pre_training_strategy,volume_pre_training_data,backbone_name,model_type,ft_strategy,clean_acc_borda_rank,Linf_acc_borda_rank,L2_acc_borda_rank,L1_acc_borda_rank,common_acc_borda_rank,total_borda_rank,volume_pre_training_data_scaled
349,0.9053333333333333,0.7653333333333333,0.8293333333333334,0.8,0.812,4.112,0.3732796183589926,medium,convnext_tiny.fb_in22k_ft_in1k,caltech101,CLASSIC_AT,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,FFT (50 epochs),112.0,43.0,46.0,23.0,75.0,299.0,0.006095801631601546
350,0.856,0.675,0.75,0.7133333333333334,0.74,3.7343333333333337,0.22875102000000003,medium,coatnet_0_rw_224.sw_in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,FFT (50 epochs),185.0,87.0,81.0,63.0,175.0,591.0,0.0
351,0.951,0.819,0.852,0.782,0.851,4.255,0.4416114514790159,large,coatnet_2_rw_224.sw_in12k_ft_in1k,caltech101,CLASSIC_AT,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,FFT (50 epochs),42.0,22.0,34.0,35.0,38.0,171.0,0.0038643194504079
352,0.95,0.82,0.865,0.832,0.871,4.337999999999999,0.4883093571199999,large,coatnet_2_rw_224.sw_in12k,caltech101,CLASSIC_AT,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,FFT (50 epochs),43.0,21.0,26.0,11.0,15.0,116.0,0.0033142262773722627
353,0.884,0.578,0.66,0.568,0.749,3.439,0.14346771863424,small,regnetx_004.pycls_in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,FFT (50 epochs),144.0,115.0,108.0,100.0,165.0,632.0,0.0
354,0.527,0.363,0.414,0.343,0.466,2.113,0.012658948064532001,small,efficientnet-b0,caltech101,CLASSIC_AT,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,FFT (50 epochs),498.0,205.0,179.0,148.0,452.0,1482.0,0.0
355,0.854,0.622,0.721,0.646,0.735,3.578,0.18184584285587999,small,deit_tiny_patch16_224.fb_in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,FFT (50 epochs),189.0,100.0,84.0,84.0,179.0,636.0,0.0
356,0.608,0.485,0.515,0.427,0.527,2.5620000000000003,0.034173624032800005,small,mobilevit-small,caltech101,CLASSIC_AT,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,FFT (50 epochs),431.0,147.0,142.0,132.0,388.0,1240.0,0.0
357,0.867,0.48,0.646,0.724,0.72,3.4369999999999994,0.14014058158079998,small,mobilenetv3_large_100.ra_in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,FFT (50 epochs),168.0,149.0,113.0,59.0,196.0,685.0,0.0
358,0.911,0.736,0.813,0.781,0.811,4.0520000000000005,0.345269825263968,small,edgenext_small.usi_in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,FFT (50 epochs),103.0,61.0,53.0,36.0,78.0,331.0,0.0
359,0.891,0.726,0.789,0.749,0.796,3.9510000000000005,0.304288972267896,small,coat_tiny.in1k,caltech101,CLASSIC_AT,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,FFT (50 epochs),134.0,67.0,69.0,45.0,106.0,421.0,0.0
360,0.188,0.072,0.082,0.038,0.171,0.551,7.212468096e-06,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,fgvc-aircraft-2013b,CLASSIC_AT,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,FFT (50 epochs),755.0,409.0,386.0,417.0,715.0,2682.0,0.3858818518677544
361,0.342,0.172,0.178,0.082,0.291,1.065,0.000249851175264,large,CLIP-convnext_base_w-laion2B-s13B-b82K,fgvc-aircraft-2013b,CLASSIC_AT,laion2B,self-supervised (multimodal),2320000000,"convnext_b,clip,laion2b",fully convolutional,FFT (50 epochs),630.0,304.0,298.0,311.0,609.0,2152.0,0.9955855873765564
362,0.357,0.104,0.03,0.0,0.301,0.792,0.0,medium,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,FFT (50 epochs),616.0,368.0,491.0,851.0,597.0,2923.0,0.0
363,0.579,0.366,0.053,0.004,0.509,1.5110000000000001,2.2867215912000003e-05,medium,robust_resnet50,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,FFT (50 epochs),460.0,200.0,426.0,728.0,408.0,2222.0,0.0
364,0.06,0.028,0.024,0.009,0.048,0.16899999999999998,1.7418239999999998e-08,medium,vit_small_patch16_224.augreg_in21k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,FFT (50 epochs),1000.0,501.0,531.0,625.0,1023.0,3680.0,0.005545708458565908
365,0.555,0.269,0.26,0.086,0.47733333333333333,1.6473333333333335,0.0015934514128,large,convnext_base.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,FFT (50 epochs),477.0,248.0,254.0,306.0,436.0,1721.0,0.0
366,0.344,0.003,0.009,0.014,0.27,0.64,3.510864e-08,medium,resnet50.a1_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,FFT (50 epochs),628.0,728.0,640.0,555.0,628.0,3179.0,0.0
367,0.091,0.015,0.018,0.01,0.068,0.202,1.67076e-08,large,robust_vit_base_patch16_224,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,FFT (50 epochs),918.0,571.0,558.0,590.0,949.0,3586.0,0.0
368,0.421,0.168,0.137,0.024,0.3586666666666667,1.1086666666666667,8.340924748800002e-05,large,vit_base_patch16_224.mae,fgvc-aircraft-2013b,CLASSIC_AT,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,FFT (50 epochs),573.0,306.0,324.0,483.0,547.0,2233.0,0.0
369,0.044,0.02,0.01,0.006,0.044,0.124,2.3231999999999996e-09,medium,vit_small_patch16_224.dino,fgvc-aircraft-2013b,CLASSIC_AT,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,FFT (50 epochs),1077.0,545.0,615.0,687.0,1051.0,3975.0,0.0
370,0.66,0.356,0.35733333333333334,0.17,0.546,2.0893333333333333,0.007793078092800001,large,convnext_base.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,FFT (50 epochs),385.0,208.0,199.0,203.0,372.0,1367.0,0.005545708458565908
371,0.563,0.335,0.202,0.04,0.482,1.6219999999999999,0.0007345334888,large,robust_convnext_base,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,FFT (50 epochs),473.0,216.0,285.0,409.0,432.0,1815.0,0.0
372,0.352,0.09733333333333333,0.04933333333333333,0.011,0.276,0.7856666666666666,5.131525461333333e-06,large,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,FFT (50 epochs),620.0,373.0,434.0,581.0,627.0,2635.0,0.0
373,0.114,0.03,0.023,0.013333333333333334,0.088,0.2683333333333333,9.22944e-08,large,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,FFT (50 epochs),862.0,495.0,539.0,561.0,891.0,3348.0,0.005545708458565908
374,0.06,0.024,0.018,0.008,0.05466666666666667,0.16466666666666666,1.1335679999999999e-08,large,vit_base_patch16_clip_224.laion2b,fgvc-aircraft-2013b,CLASSIC_AT,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),1000.0,525.0,558.0,634.0,994.0,3711.0,0.9955855873765564
375,0.42,0.15,0.189,0.112,0.356,1.2269999999999999,0.000474755904,medium,convnext_tiny.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,FFT (50 epochs),574.0,318.0,291.0,254.0,550.0,1987.0,0.0
376,0.367,0.2,0.184,0.057,0.3253333333333333,1.1333333333333333,0.0002504478464,medium,robust_convnext_tiny,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,FFT (50 epochs),609.0,288.0,293.0,351.0,574.0,2115.0,0.0
377,0.06933333333333333,0.016,0.014,0.005333333333333333,0.051,0.15566666666666665,4.224341333333333e-09,medium,robust_deit_small_patch16_224,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,FFT (50 epochs),979.0,564.0,584.0,703.0,1011.0,3841.0,0.0
378,0.03333333333333333,0.018666666666666668,0.014,0.0026666666666666666,0.034,0.10266666666666667,7.898074074074074e-10,medium,vit_small_patch16_224.augreg_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,FFT (50 epochs),1116.0,554.0,584.0,772.0,1103.0,4129.0,0.0
379,0.12,0.04666666666666667,0.064,0.055,0.089,0.3746666666666667,1.7543679999999998e-06,medium,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,FFT (50 epochs),851.0,461.0,409.0,354.0,886.0,2961.0,0.005545708458565908
380,0.043,0.017,0.013333333333333334,0.008,0.039,0.12033333333333335,3.0409600000000006e-09,large,vit_base_patch16_clip_224.laion2b_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),1082.0,563.0,590.0,634.0,1080.0,3949.0,0.9961356805495921
381,0.15,0.047,0.028,0.01,0.135,0.37,2.6649000000000005e-07,large,vit_base_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),807.0,458.0,499.0,590.0,774.0,3128.0,0.006095801631601546
382,0.098,0.026,0.027,0.012,0.093,0.256,7.677633599999999e-08,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,FFT (50 epochs),895.0,521.0,508.0,566.0,865.0,3355.0,0.006095801631601546
383,0.172,0.068,0.06266666666666666,0.024,0.153,0.4796666666666667,2.6913899519999997e-06,large,eva02_base_patch14_224.mim_in22k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),780.0,414.0,412.0,483.0,748.0,2837.0,0.005545708458565908
384,0.049,0.021,0.027,0.018,0.04533333333333334,0.16033333333333333,2.2670928000000002e-08,medium,eva02_tiny_patch14_224.mim_in22k,fgvc-aircraft-2013b,CLASSIC_AT,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),1043.0,542.0,508.0,521.0,1046.0,3660.0,0.005545708458565908
385,0.481,0.217,0.21,0.054,0.412,1.3739999999999999,0.00048765769415999994,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),537.0,275.0,280.0,359.0,494.0,1945.0,0.006095801631601546
386,0.233,0.083,0.079,0.031,0.184,0.6100000000000001,8.714462824e-06,medium,swin_tiny_patch4_window7_224.ms_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,FFT (50 epochs),705.0,399.0,391.0,442.0,702.0,2639.0,0.0
387,0.084,0.036,0.05,0.034,0.098,0.302,5.037984e-07,large,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,fgvc-aircraft-2013b,CLASSIC_AT,laion2b+in12k+in1k,hybrid,2330281167,"convnext_b,hybrid,laion2b-in12k-in1k",fully convolutional,FFT (50 epochs),939.0,479.0,432.0,427.0,855.0,3132.0,0.9999999999999999
388,0.599,0.327,0.316,0.14,0.528,1.9100000000000001,0.004575342562560001,large,convnext_base.fb_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in22k+in1k,supervised,15478289,"convnext_b,sup,in22k-in1k",fully convolutional,FFT (50 epochs),443.0,221.0,225.0,228.0,387.0,1504.0,0.006095801631601546
389,0.074,0.032,0.036,0.023,0.067,0.23199999999999998,1.31367168e-07,medium,convnext_tiny.fb_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,FFT (50 epochs),958.0,487.0,476.0,493.0,951.0,3365.0,0.006095801631601546
390,0.134,0.04,0.056,0.017333333333333333,0.109,0.35633333333333334,5.671022933333333e-07,medium,coatnet_0_rw_224.sw_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,FFT (50 epochs),828.0,472.0,422.0,530.0,831.0,3083.0,0.0
391,0.335,0.142,0.031,0.004,0.25,0.762,1.47467e-06,large,coatnet_2_rw_224.sw_in12k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,FFT (50 epochs),636.0,325.0,488.0,728.0,639.0,2816.0,0.0038643194504079
392,0.314,0.118,0.048,0.002,0.227,0.709,8.074371840000001e-07,large,coatnet_2_rw_224.sw_in12k,fgvc-aircraft-2013b,CLASSIC_AT,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,FFT (50 epochs),647.0,352.0,437.0,783.0,657.0,2876.0,0.0033142262773722627
393,0.266,0.02,0.02,0.008,0.23,0.544,1.9577600000000002e-07,small,regnetx_004.pycls_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,FFT (50 epochs),680.0,545.0,552.0,634.0,655.0,3066.0,0.0
394,0.03,0.008,0.004,0.004,0.027,0.073,1.0368000000000002e-10,small,efficientnet-b0,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,FFT (50 epochs),1137.0,640.0,726.0,728.0,1154.0,4385.0,0.0
395,0.20533333333333334,0.05333333333333334,0.015,0.0,0.166,0.43966666666666665,0.0,small,deit_tiny_patch16_224.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,FFT (50 epochs),733.0,432.0,575.0,851.0,726.0,3317.0,0.0
396,0.05,0.029,0.011,0.008,0.045,0.14300000000000002,5.742e-09,small,mobilevit-small,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,FFT (50 epochs),1038.0,499.0,608.0,634.0,1050.0,3829.0,0.0
397,0.22,0.004,0.011,0.02666666666666667,0.21,0.4716666666666667,5.4208000000000005e-08,small,mobilenetv3_large_100.ra_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,FFT (50 epochs),721.0,714.0,608.0,476.0,671.0,3190.0,0.0
398,0.086,0.024,0.034,0.019,0.081,0.244,1.08000864e-07,small,edgenext_small.usi_in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,FFT (50 epochs),932.0,525.0,479.0,517.0,906.0,3359.0,0.0
399,0.019,0.011,0.024,0.017,0.024,0.095,2.046528e-09,small,coat_tiny.in1k,fgvc-aircraft-2013b,CLASSIC_AT,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,FFT (50 epochs),1207.0,596.0,531.0,532.0,1178.0,4044.0,0.0
400,0.7066666666666667,0.43866666666666665,0.5133333333333333,0.429,0.584,2.6716666666666664,0.039867485613511104,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,flowers-102,CLASSIC_AT,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,FFT (50 epochs),344.0,166.0,143.0,131.0,329.0,1113.0,0.3858818518677544
401,0.728,0.475,0.544,0.446,0.62,2.813,0.052017615104000006,large,CLIP-convnext_base_w-laion2B-s13B-b82K,flowers-102,CLASSIC_AT,laion2B,self-supervised (multimodal),2320000000,"convnext_b,clip,laion2b",fully convolutional,FFT (50 epochs),324.0,152.0,135.0,125.0,288.0,1024.0,0.9955855873765564
402,0.261,0.118,0.10133333333333333,0.032,0.19866666666666666,0.711,1.9840372736e-05,medium,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,FFT (50 epochs),684.0,352.0,358.0,432.0,688.0,2514.0,0.0
403,0.692,0.308,0.127,0.014666666666666666,0.488,1.6296666666666666,0.00019373664546133332,medium,robust_resnet50,flowers-102,CLASSIC_AT,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,FFT (50 epochs),359.0,229.0,339.0,553.0,425.0,1905.0,0.0
404,0.422,0.144,0.193,0.087,0.33866666666666667,1.1846666666666665,0.000345560391936,medium,vit_small_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,FFT (50 epochs),571.0,321.0,288.0,305.0,564.0,2049.0,0.005545708458565908
405,0.7666666666666667,0.48133333333333334,0.5826666666666667,0.53,0.672,3.032666666666667,0.07658043625244446,large,convnext_base.fb_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,FFT (50 epochs),294.0,148.0,127.0,111.0,236.0,916.0,0.0
406,0.026,0.0,0.0,0.0,0.028,0.054,0.0,medium,resnet50.a1_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,FFT (50 epochs),1174.0,775.0,789.0,851.0,1136.0,4725.0,0.0
407,0.09,0.052,0.037,0.019,0.08,0.27799999999999997,2.6320319999999994e-07,large,robust_vit_base_patch16_224,flowers-102,CLASSIC_AT,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,FFT (50 epochs),920.0,438.0,475.0,517.0,910.0,3260.0,0.0
408,0.699,0.336,0.204,0.02666666666666667,0.588,1.8536666666666664,0.00075126417408,large,vit_base_patch16_224.mae,flowers-102,CLASSIC_AT,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,FFT (50 epochs),350.0,213.0,283.0,476.0,323.0,1645.0,0.0
409,0.02,0.01,0.012,0.01,0.024,0.076,5.760000000000001e-10,medium,vit_small_patch16_224.dino,flowers-102,CLASSIC_AT,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,FFT (50 epochs),1202.0,609.0,595.0,590.0,1178.0,4174.0,0.0
410,0.908,0.68,0.76,0.62,0.844,3.812,0.24555144243200006,large,convnext_base.fb_in22k,flowers-102,CLASSIC_AT,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,FFT (50 epochs),108.0,84.0,76.0,90.0,45.0,403.0,0.005545708458565908
411,0.7133333333333334,0.47733333333333333,0.519,0.382,0.603,2.6946666666666665,0.040706364281279994,large,robust_convnext_base,flowers-102,CLASSIC_AT,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,FFT (50 epochs),339.0,151.0,141.0,140.0,311.0,1082.0,0.0
412,0.632,0.313,0.352,0.20266666666666666,0.536,2.0356666666666667,0.007563994311338666,large,vit_base_patch16_224.augreg_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,FFT (50 epochs),410.0,227.0,204.0,182.0,382.0,1405.0,0.0
413,0.356,0.158,0.158,0.058,0.278,1.008,0.000143296954816,large,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,FFT (50 epochs),617.0,311.0,310.0,346.0,623.0,2207.0,0.005545708458565908
414,0.38,0.17466666666666666,0.163,0.052,0.326,1.0956666666666668,0.00018340120170666667,large,vit_base_patch16_clip_224.laion2b,flowers-102,CLASSIC_AT,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),600.0,302.0,305.0,366.0,572.0,2145.0,0.9955855873765564
415,0.616,0.25733333333333336,0.411,0.432,0.53,2.2463333333333333,0.014916886871040003,medium,convnext_tiny.fb_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,FFT (50 epochs),423.0,256.0,180.0,130.0,385.0,1374.0,0.0
416,0.774,0.568,0.463,0.189,0.665,2.6590000000000003,0.025583133486959998,medium,robust_convnext_tiny,flowers-102,CLASSIC_AT,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,FFT (50 epochs),280.0,116.0,160.0,190.0,244.0,990.0,0.0
417,0.19333333333333333,0.09333333333333334,0.064,0.02,0.166,0.5366666666666667,3.834083555555556e-06,medium,robust_deit_small_patch16_224,flowers-102,CLASSIC_AT,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,FFT (50 epochs),748.0,377.0,409.0,510.0,726.0,2770.0,0.0
418,0.015,0.0,0.005,0.007,0.014,0.041,0.0,medium,vit_small_patch16_224.augreg_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,FFT (50 epochs),1243.0,775.0,713.0,663.0,1247.0,4641.0,0.0
419,0.807,0.54,0.635,0.594,0.6853333333333333,3.2613333333333334,0.1126495134864,medium,convnext_tiny.fb_in22k,flowers-102,CLASSIC_AT,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,FFT (50 epochs),242.0,126.0,116.0,94.0,230.0,808.0,0.005545708458565908
420,0.373,0.138,0.134,0.038,0.2946666666666667,0.9776666666666667,7.723378582400001e-05,large,vit_base_patch16_clip_224.laion2b_ft_in1k,flowers-102,CLASSIC_AT,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),605.0,329.0,330.0,417.0,606.0,2287.0,0.9961356805495921
421,0.812,0.0,0.026,0.005333333333333333,0.768,1.6113333333333335,0.0,large,vit_base_patch16_224.augreg_in21k_ft_in1k,flowers-102,CLASSIC_AT,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),235.0,775.0,522.0,703.0,145.0,2380.0,0.006095801631601546
422,0.284,0.13066666666666665,0.099,0.03,0.23066666666666666,0.7743333333333333,2.5422862079999995e-05,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,flowers-102,CLASSIC_AT,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,FFT (50 epochs),663.0,338.0,360.0,445.0,654.0,2460.0,0.006095801631601546
423,0.773,0.512,0.571,0.422,0.67,2.948,0.06389587426304,large,eva02_base_patch14_224.mim_in22k,flowers-102,CLASSIC_AT,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),281.0,136.0,128.0,133.0,238.0,916.0,0.005545708458565908
424,0.244,0.12,0.125,0.099,0.191,0.7789999999999999,6.920694e-05,medium,eva02_tiny_patch14_224.mim_in22k,flowers-102,CLASSIC_AT,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),696.0,349.0,341.0,274.0,693.0,2353.0,0.005545708458565908
425,0.853,0.536,0.637,0.524,0.732,3.282,0.111710918137728,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,flowers-102,CLASSIC_AT,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),191.0,128.0,115.0,114.0,181.0,729.0,0.006095801631601546
426,0.011,0.0,0.0,0.0,0.012,0.023,0.0,medium,swin_tiny_patch4_window7_224.ms_in1k,flowers-102,CLASSIC_AT,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,FFT (50 epochs),1288.0,775.0,789.0,851.0,1264.0,4967.0,0.0
